t,x,y,z
1781773243.7694454,102.54101299658473,-88.86550916427474,-608.4964699953543
1781773243.7864265,83.74724106223162,-92.28458731425184,-657.108491206369
1781773243.8083463,59.223748529642904,-96.85880458638354,-726.4243833174951
1781773243.8251996,39.572650022146746,-100.08825685036497,-703.6801579356301
1781773243.8471708,13.571833513459605,-103.50606880948366,-647.6993624017272
1781773243.892086,-39.18273250108636,-109.6011198257058,-553.0491674724378
1781773243.908418,-56.418773250690805,-111.33758702653233,-523.7962633180598
1781773243.9320605,-81.94343438865499,-115.66587759696111,-486.862036037899
1781773243.953305,-109.37569806622389,-121.09996237636523,-454.7160078876203
1781773243.9753478,-135.17088922803364,-126.3134405948835,-429.00609232433806
1781773243.9923227,-158.66003213539025,-130.15070810088108,-410.71126186420776
1781773244.0139499,-183.53752189914553,-134.72656102086214,-393.96658906870704
1781773244.0363739,-209.54186333764503,-139.03986166263755,-379.85874638805984
1781773244.0581512,-234.85787707727906,-143.6712049715721,-373.3887615303723
1781773244.0749667,-253.47321749855618,-147.10693925922465,-371.1875083443389
1781773244.097226,-277.5509101539589,-150.81112299391543,-372.44847816640623
1781773244.1141965,-294.9565135814233,-154.63072136359898,-376.56544947562446
1781773244.1363652,-320.85924757392803,-160.51808797787407,-383.69050440953214
1781773244.1532214,-338.3585933875732,-164.6726676693401,-394.30316632520515
1781773244.1750205,-362.2602140971302,-170.72192999808277,-411.17096405631895
1781773244.1922023,-380.7260556854286,-174.74135206982854,-427.5008856941184
1781773244.2141783,-403.1099371038638,-179.13668027379518,-452.92450801836986
1781773244.2535942,-444.15772308253,-189.79237207247954,-508.48737851652135
1781773244.2755325,-467.7068686155502,-195.04018238067013,-546.3433627145163
1781773244.297623,-490.72833582748154,-200.43341448799586,-589.9846081567748
1781773244.3196359,-513.9381484302685,-205.66494553853937,-636.2468589427468
1781773244.3473234,-543.2331163465099,-211.95129585000882,-703.5111073480833
1781773244.3642223,-559.7248474878445,-215.91342628347448,-741.9922022174605
1781773244.3863893,-581.245083084718,-221.45701535771144,-693.7176668042621
1781773244.4030974,-596.3684277404672,-226.85664787531272,-661.0676666083995
1781773244.4250813,-616.1303824699231,-231.24354316843224,-620.5079225448252
1781773244.4589953,-648.2348091734603,-240.90136059210784,-572.5951998533843
1781773244.4804308,-669.0907781148504,-246.50409747285613,-543.5050397017725
1781773244.4943318,-684.4893854970924,-249.45658309659083,-527.5464378425162
1781773244.5193944,-704.0600458676731,-254.7561813816541,-508.9570846435593
1781773244.5420196,-725.2393376135321,-260.02610984620475,-493.8157264579424
1781773244.5590339,-740.6688133772243,-265.6044117181618,-487.06400848366695
1781773244.5757322,-755.5415661346698,-272.45566563674845,-481.339079498356
1781773244.595738,-772.2006801704101,-292.88540567065536,-480.13349780266515
1781773244.6192863,-791.3940695857079,-298.8359732424382,-472.0868397850178
1781773246.5421999,911.7109703380107,-637.3895012492413,228.5133433688433
1781773246.558201,967.7384593735484,-625.8517089742618,248.0993477020905
1781773246.5750782,1023.5529491915378,-614.6110645764052,264.7910745272076
1781773246.5970984,1097.6557284763844,-600.5486128233192,282.7405077416515
1781773246.6311357,1207.6853756646087,-579.2899244104018,300.01534323036293
1781773246.647738,1262.365732689084,-568.7451924953599,304.30259064776163
1781773246.6640754,1316.7969867853635,-558.3003573413379,305.7282392289489
1781773246.6862104,1388.9524981649022,-544.4804246762877,303.0877386149162
1781773246.7200942,1495.962749436717,-523.6548193964188,289.81376978979375
1781773246.736111,1549.0081177834313,-513.1667468680099,278.86045284721257
1781773246.7531655,1601.7129457206504,-503.41605918588965,265.15905525309364
1781773246.781735,1688.9248764846168,-487.0053061131253,236.9466132599538
1781773246.8036423,1758.3076967612822,-473.6794286182879,208.70388136569886
1781773246.8256176,1826.1505656754155,-460.8919697175358,175.30160180274785
1781773246.8475847,1894.3282763282916,-448.16793182371345,137.1367821241516
1781773246.8640616,1945.091595525352,-438.5281908491823,105.60717525920116
1781773246.8859584,2012.5778761454594,-425.67116115208376,59.476658771981825
1781773246.9310315,2130.6668545196467,-402.98974780047695,96.5848166607573
1781773246.9482,2174.5104971968476,-394.30282302306136,123.7891353367862
1781773246.969401,2231.6214648349564,-383.4551692202759,154.2871475571239
1781773246.986243,2274.7864293466996,-374.70971801810106,173.9272984834348
1781773247.0031033,2317.0285570727756,-365.856075176365,190.52510852410015
1781773247.0252616,2372.726204937185,-355.72573554166115,208.85698878058557
1781773247.0641155,2471.2002922626434,-337.4367031826205,228.93662130730394
1781773247.080934,2512.9849485744116,-329.681494438226,232.5249671555135
1781773247.1031318,2567.2726138884086,-319.07558645955845,232.76541600282494
1781773247.1193416,2602.1682794631774,-311.4900603684934,231.41208110192264
1781773247.1364212,2538.667937692037,-326.0356662617859,258.0267634187886
1781773247.1582594,2450.9408901264637,-344.54988924050446,290.458998283413
1781773247.1922076,2320.9822436526324,-373.13105160660456,326.84107472098816
1781773247.2139447,2236.82299643704,-392.423380796946,345.9143051946591
1781773247.247075,2110.69304347094,-421.53744168926477,362.7957793975539
1781773247.264029,2049.09665354139,-436.29526560303094,367.2633846678128
1781773247.2869823,1968.594827691932,-455.0744382986677,369.0095224914162
1781773247.2994874,1906.7650022549544,-469.94338796707933,365.8826503423735
1781773247.3253472,1825.7062794241815,-489.4569531767945,357.93453727822333
1781773247.3472583,1745.2836283855945,-509.3863475732224,346.56273210255716
1781773247.370026,1665.063550797995,-529.4300466329152,327.79344181610685
1781773247.3868456,1605.850264571444,-544.0616288474779,310.8342145558473
1781773247.4082026,1527.9783033592682,-564.0768183018383,285.32876974042495
1781773247.4249985,1469.6827799027294,-578.7347544957413,261.8613324554124
1781773247.4422421,1411.49363145443,-593.9635878798614,235.69949135191305
1781773247.458297,1355.1411300409854,-608.4002297567826,206.81722038403996
1781773247.4809186,1279.7051566905807,-628.2216871791346,165.75126251787205
1781773247.497252,1223.598688360777,-643.0265902141858,129.79846582467715
1781773247.51418,1168.0040447315848,-658.2670786786854,91.9206445339551
1781773247.5371535,1094.4629607792556,-678.2815212697328,40.20994464915251
1781773247.5582492,1032.3100669130906,-694.9689563950969,73.67741478425677
1781773247.5751438,986.3242341600493,-707.2090087210044,105.61784510983222
1781773247.6087577,894.8923498864405,-731.9482727564989,162.144462680922
1781773247.642484,804.9768468349416,-756.3305973155946,206.6911070316992
1781773247.6755874,715.8645798028318,-781.4431982093057,238.19310631259614
1781773247.7087722,627.5080846411091,-806.5831446954345,259.25622768237037
1781773247.7531788,512.2483324585664,-840.2493816447263,268.87693043779086
1781773247.787915,427.52624275416997,-865.0530860397354,263.6675040101681
1781773247.8216624,344.2439083746056,-890.3930607523599,245.970004865283
1781773247.8585455,248.9404437850841,-921.0217829273757,212.99080440896049
1781773247.892194,351.72974858528033,-917.2268637374951,319.9941161411437
1781773247.9234276,459.7454212099117,-913.0354524472045,420.17971749170005
1781773247.9486265,530.9119144422457,-909.8379993324082,480.3915069604501
1781773247.9707355,601.1363971889593,-906.2516926348442,535.2812153407802
1781773247.992099,671.2687701820602,-902.9497030202122,584.653073285056
1781773248.0254388,776.2723294115733,-898.9561015885868,649.4139249923238
1781773248.0490642,845.3827474019263,-896.1954184981414,686.2510395000108
1781773248.0709124,913.9729893435384,-893.1952228615249,717.8596655673027
1781773248.1035042,1016.3862078465005,-889.3568920570801,756.2133995338825
1781773248.1256123,1083.8272850036199,-886.6493495580896,775.312868426305
1781773248.1700187,1217.2322595471435,-881.1463502682419,799.5913873655184
1781773248.2032945,1316.8724227560679,-878.023106293952,804.0153785667578
1781773248.236347,1416.2750274791174,-874.1303950327552,798.3525054601739
1781773248.2586596,1481.8010366409687,-871.2620358426985,788.8071270483152
1781773248.2926886,1579.0231786815784,-867.2981285262198,765.4638325248923
1781773248.326432,1675.8749301928067,-863.1094949368202,732.2120753270896
1781773248.359098,1772.4190260398057,-858.838048252675,688.701510073245
1781773248.3812768,1835.68593701222,-856.5737321042241,653.3708632015934
1781773248.414684,1930.4394957026775,-853.1309694108888,591.5571371818643
1781773248.4476538,2024.8561704339781,-848.437616495117,519.369289771177
1781773248.4815516,2117.6226066167105,-843.47175786292,437.96857959080455
1781773248.514549,2209.9006814600725,-839.0683284730891,346.4210096610689
1781773248.53655,2270.729107988713,-835.9640720243937,280.3215737514626
1781773248.5594149,2330.3798856766166,-832.2336870643638,210.32944993579312
1781773248.5812368,2389.865622941562,-829.3828215613003,135.5242063363336
1781773248.6146722,2473.9530408987334,-825.5306101220317,63.66608465513674
1781773248.6378741,2518.811305752148,-822.7305018015948,131.37744642225834
1781773248.6700966,2585.230941371191,-818.7730652949875,223.30946995608718
1781773248.7030566,2649.2600073807316,-816.3251390059861,303.34477242977624
1781773248.736451,2713.6581421927785,-814.9435837668383,371.49119871095354
1781773248.7699907,2777.094332640086,-813.5290726957745,427.91122985363614
1781773248.7920346,2819.104578995308,-812.8150828008671,459.238537010645
1781773248.8256516,2847.389568157835,-814.1303368349045,501.6511350120507
1781773248.8586404,2721.764877081962,-828.3275067091748,554.3349798984148
1781773248.8919756,2596.7010123881005,-842.0444082075346,596.0023339292675
1781773248.925254,2473.534114913312,-858.2187493205856,626.8030888208225
1781773248.9479296,2392.881843151851,-868.1078627714545,641.1119760136968
1781773248.9699962,2312.5970749672983,-878.277407969233,650.6512589708327
1781773249.0031824,2192.6920837651696,-893.8395534757143,655.484917137142
1781773249.031502,2094.102796572381,-906.9723451569549,652.2201247626598
1781773249.0644996,1977.8234886208893,-922.8269799684585,637.7755181139618
1781773249.0864928,1901.1214533172435,-933.5172349027874,622.1243130338025
1781773249.1188414,1785.9990173854492,-949.7741735186062,589.9706123607698
1781773249.1520574,1671.9604549196067,-966.9698863891202,547.5824409574592
1781773249.1745284,1597.0452499369526,-978.2346112227111,513.4073590864783
1781773249.2082057,1485.3554517580683,-995.8398004932811,454.09739818811465
1781773249.25345,1337.6766087624305,-1019.4536398694515,358.98461634234775
1781773249.2864127,1229.326412196907,-1037.4330789499106,276.21193496039007
1781773249.308908,1157.7214808130962,-1049.4564158552844,215.52568924928295
1781773249.342231,1050.522569322458,-1067.8698134108918,116.62639991944677
1781773249.3753257,948.6917217164931,-1085.7074947910464,56.07772248572613
1781773249.4095702,860.9057551463444,-1099.7380577529607,139.05994814708555
1781773249.4424093,773.2674046020157,-1113.5266888069227,209.79517092960563
1781773249.475138,686.6662436092738,-1127.8650445505402,267.36433136265975
1781773249.508449,600.7872964100238,-1142.4568000732775,313.9352553277919
1781773249.5418031,517.3426795777434,-1155.3653389731985,349.3540999709996
1781773249.5642893,461.2609516847312,-1164.8630165538846,366.52650076099025
1781773249.5975018,377.76235727854106,-1178.7530128989315,382.9818359717995
1781773249.628751,294.47753241215054,-1193.0707645081468,387.64392090320456
1781773249.6509461,239.4339549700366,-1203.148568844394,384.7249642111625
1781773249.684984,158.42398279714777,-1218.32266456735,371.3585021152918
1781773249.707405,104.7510559608522,-1227.9777708352904,355.7029113382681
1781773249.7404497,25.806559171601606,-1242.9383913729646,324.32905048650895
1781773249.7644136,-18.286406495906743,-1252.0212962109822,302.3114041387225
1781773249.7858975,-50.07806570336381,-1257.1552427933054,278.1162277803603
1781773249.8185081,113.18159686583877,-1212.3830289020364,321.78800726749824
1781773249.8407423,219.5198380539496,-1184.8095970147467,342.9399519002233
1781773249.8748145,377.39597954577494,-1142.796597162388,366.41667296542903
1781773249.9080408,533.1276588990476,-1101.1284176043725,378.91066735163787
1781773249.9314156,636.3585905324749,-1073.4169694906964,381.46992055465256
1781773249.9641378,789.2151587118818,-1032.6918520417323,374.6345108905537
1781773249.9977503,940.0819786118533,-992.1378361239265,355.7041436172423
1781773250.0426652,1137.0154359660412,-939.4882529068667,312.9877683082405
1781773250.0755086,1282.3355354401126,-900.7016061566048,269.191051662138
1781773250.1087515,1425.4698555992795,-862.5867768850437,213.4899980055357
1781773250.142217,1566.5194719870735,-825.008023577002,146.68262465851853
1781773250.1759343,1704.6499538503608,-788.465335232807,69.42579024383843
1781773250.2087762,1830.3395057018474,-754.356699397881,80.2377560382649
1781773250.241937,1950.7585374991586,-720.9459861792756,141.8452944080396
1781773250.2643068,2030.2745238653042,-698.9517983792863,175.76646634362044
1781773250.2976995,2147.498088363034,-666.2242194766014,218.10063997652907
1781773250.3312342,2263.204998990936,-633.5609318083857,247.8935542265221
1781773250.3533707,2339.7609302560777,-612.1276418522727,260.8171263553918
1781773250.3978074,2491.0291260491567,-570.1366326011166,271.8844458862114
1781773250.4312341,2602.5124650577745,-538.9941416419613,266.13116142163005
1781773250.4756217,2748.27188443515,-498.84048229664864,241.43772521765203
1781773250.497768,2820.5084649689975,-478.4160392527374,221.97290375794682
1781773250.520055,2674.2080456431167,-500.7761672789231,282.5932667959459
1781773250.5530727,2475.5304985823423,-529.4939970362655,357.32554061023245
1781773250.564418,2357.7502339347934,-546.1186512912083,397.78685777643494
